epoch,loss,mean_squared_error
70,0.42596304416656494,0.42596304416656494
71,0.43459615111351013,0.43459615111351013
72,0.42826324701309204,0.42826324701309204
73,0.42775893211364746,0.42775893211364746
74,0.43225333094596863,0.43225333094596863
75,0.4350200295448303,0.4350200295448303
76,0.43257734179496765,0.43257734179496765
77,0.433226615190506,0.433226615190506
78,0.4253196120262146,0.4253196120262146
79,0.42540475726127625,0.42540475726127625
80,0.4269828796386719,0.4269828796386719
81,0.42690467834472656,0.42690467834472656
82,0.42488718032836914,0.42488718032836914
83,0.42717868089675903,0.42717868089675903
84,0.4283095896244049,0.4283095896244049
85,0.4256988763809204,0.4256988763809204
86,0.427863210439682,0.427863210439682
87,0.42398932576179504,0.42398932576179504
88,0.4230997860431671,0.4230997860431671
89,0.425666481256485,0.425666481256485
90,0.42313531041145325,0.42313531041145325
91,0.4235590994358063,0.4235590994358063
92,0.4259229898452759,0.4259229898452759
93,0.42596688866615295,0.42596688866615295
94,0.42094385623931885,0.42094385623931885
95,0.42366260290145874,0.42366260290145874
96,0.41895627975463867,0.41895627975463867
97,0.428286612033844,0.428286612033844
98,0.4241158962249756,0.4241158962249756
99,0.421714186668396,0.421714186668396
100,0.4283287525177002,0.4283287525177002
101,0.4283197820186615,0.4283197820186615
102,0.4229666292667389,0.4229666292667389
103,0.42214861512184143,0.42214861512184143
104,0.42196986079216003,0.42196986079216003
105,0.42099085450172424,0.42099085450172424
106,0.4194186329841614,0.4194186329841614
107,0.42099276185035706,0.42099276185035706
108,0.4202047884464264,0.4202047884464264
109,0.4212487041950226,0.4212487041950226
110,0.41969794034957886,0.41969794034957886
111,0.423480749130249,0.423480749130249
112,0.4194316267967224,0.4194316267967224
113,0.41993406414985657,0.41993406414985657
114,0.4196646511554718,0.4196646511554718
115,0.41665002703666687,0.41665002703666687
116,0.42225030064582825,0.42225030064582825
117,0.4164174795150757,0.4164174795150757
118,0.4195358157157898,0.4195358157157898
119,0.4169899821281433,0.4169899821281433
120,0.4174017608165741,0.4174017608165741
121,0.42011311650276184,0.42011311650276184
122,0.417493611574173,0.417493611574173
123,0.4201761484146118,0.4201761484146118
124,0.41751062870025635,0.41751062870025635
125,0.4158766269683838,0.4158766269683838
126,0.41577401757240295,0.41577401757240295
127,0.4160540699958801,0.4160540699958801
128,0.4191349446773529,0.4191349446773529
129,0.4196107089519501,0.4196107089519501
130,0.41714170575141907,0.41714170575141907
131,0.41610804200172424,0.41610804200172424
132,0.4167032539844513,0.4167032539844513
133,0.4167671203613281,0.4167671203613281
134,0.4179043769836426,0.4179043769836426
135,0.41681772470474243,0.41681772470474243
136,0.4142232835292816,0.4142232835292816
137,0.4135802090167999,0.4135802090167999
138,0.41429802775382996,0.41429802775382996
139,0.41847100853919983,0.41847100853919983
140,0.41711896657943726,0.41711896657943726
141,0.4154107868671417,0.4154107868671417
142,0.415620356798172,0.415620356798172
143,0.41478967666625977,0.41478967666625977
144,0.4159286618232727,0.4159286618232727
145,0.4174209535121918,0.4174209535121918
146,0.41577672958374023,0.41577672958374023
147,0.4179043471813202,0.4179043471813202
148,0.41010618209838867,0.41010618209838867
149,0.41672056913375854,0.41672056913375854
150,0.4098060131072998,0.4098060131072998
151,0.4160709083080292,0.4160709083080292
152,0.41263386607170105,0.41263386607170105
153,0.4113447070121765,0.4113447070121765
154,0.40935081243515015,0.40935081243515015
155,0.412275105714798,0.412275105714798
156,0.41203856468200684,0.41203856468200684
157,0.41105976700782776,0.41105976700782776
158,0.41020286083221436,0.41020286083221436
159,0.4137211740016937,0.4137211740016937
160,0.4133686125278473,0.4133686125278473
161,0.4150298237800598,0.4150298237800598
162,0.4123462438583374,0.4123462438583374
163,0.40909847617149353,0.40909847617149353
164,0.41144120693206787,0.41144120693206787
165,0.41202908754348755,0.41202908754348755
166,0.4119962453842163,0.4119962453842163
167,0.4146769940853119,0.4146769940853119
168,0.4152655303478241,0.4152655303478241
169,0.4100211560726166,0.4100211560726166
170,0.4131535589694977,0.4131535589694977
171,0.40950942039489746,0.40950942039489746
172,0.41292914748191833,0.41292914748191833
173,0.4094221591949463,0.4094221591949463
174,0.410607248544693,0.410607248544693
175,0.40878424048423767,0.40878424048423767
176,0.41018229722976685,0.41018229722976685
177,0.4100401699542999,0.4100401699542999
178,0.4084858298301697,0.4084858298301697
179,0.40978503227233887,0.40978503227233887
180,0.41399693489074707,0.41399693489074707
181,0.41244685649871826,0.41244685649871826
182,0.4167594015598297,0.4167594015598297
183,0.40983083844184875,0.40983083844184875
184,0.4098860025405884,0.4098860025405884
185,0.4144757390022278,0.4144757390022278
186,0.413945734500885,0.413945734500885
187,0.4056771397590637,0.4056771397590637
188,0.40752139687538147,0.40752139687538147
189,0.40696755051612854,0.40696755051612854
190,0.40595877170562744,0.40595877170562744
191,0.4096141457557678,0.4096141457557678
192,0.4067559838294983,0.4067559838294983
193,0.40598466992378235,0.40598466992378235
194,0.4052079916000366,0.4052079916000366
195,0.4053535461425781,0.4053535461425781
196,0.4079354703426361,0.4079354703426361
197,0.4083434045314789,0.4083434045314789
198,0.4097617268562317,0.4097617268562317
199,0.4111534655094147,0.4111534655094147
0,0.9801836609840393,0.9801836609840393
1,0.8178529739379883,0.8178529739379883
2,0.5395839214324951,0.5395839214324951
3,0.36408108472824097,0.36408108472824097
4,0.325873464345932,0.325873464345932
5,0.30958279967308044,0.30958279967308044
6,0.30961543321609497,0.30961543321609497
7,0.3100554943084717,0.3100554943084717
8,0.30526217818260193,0.30526217818260193
9,0.3015243411064148,0.3015243411064148
10,0.2997084856033325,0.2997084856033325
11,0.2954300343990326,0.2954300343990326
12,0.2903963327407837,0.2903963327407837
13,0.2909011244773865,0.2909011244773865
14,0.2905353903770447,0.2905353903770447
15,0.28773194551467896,0.28773194551467896
16,0.2874387800693512,0.2874387800693512
17,0.2744366228580475,0.2744366228580475
18,0.2799295485019684,0.2799295485019684
19,0.27283430099487305,0.27283430099487305
20,0.2710403501987457,0.2710403501987457
21,0.26718589663505554,0.26718589663505554
22,0.26547905802726746,0.26547905802726746
23,0.2653905153274536,0.2653905153274536
24,0.2607812285423279,0.2607812285423279
25,0.2592022120952606,0.2592022120952606
26,0.25590649247169495,0.25590649247169495
27,0.2558274269104004,0.2558274269104004
28,0.2523646652698517,0.2523646652698517
29,0.25564175844192505,0.25564175844192505
30,0.2504766881465912,0.2504766881465912
31,0.2523350119590759,0.2523350119590759
32,0.24836373329162598,0.24836373329162598
33,0.24852871894836426,0.24852871894836426
34,0.2529716193675995,0.2529716193675995
35,0.24841928482055664,0.24841928482055664
36,0.2501221001148224,0.2501221001148224
37,0.25283676385879517,0.25283676385879517
38,0.24462932348251343,0.24462932348251343
39,0.24696752429008484,0.24696752429008484
40,0.244197279214859,0.244197279214859
41,0.24277402460575104,0.24277402460575104
42,0.2493891716003418,0.2493891716003418
43,0.2429107427597046,0.2429107427597046
44,0.2449270486831665,0.2449270337820053
45,0.24183157086372375,0.24183157086372375
46,0.2453102171421051,0.2453102171421051
47,0.24638472497463226,0.24638472497463226
48,0.24210408329963684,0.24210408329963684
49,0.23903653025627136,0.23903653025627136
50,0.24498125910758972,0.24498125910758972
51,0.24179227650165558,0.24179227650165558
52,0.2476017028093338,0.2476017028093338
53,0.2534486949443817,0.2534486949443817
54,0.2459503561258316,0.2459503561258316
55,0.2448352575302124,0.2448352575302124
56,0.2489696443080902,0.2489696443080902
57,0.2551249861717224,0.2551249861717224
58,0.24617716670036316,0.24617716670036316
59,0.23926308751106262,0.23926308751106262
60,0.24114824831485748,0.24114824831485748
61,0.24488802254199982,0.24488802254199982
62,0.2407371550798416,0.2407371550798416
63,0.24359935522079468,0.24359935522079468
64,0.24580268561840057,0.24580268561840057
65,0.23882779479026794,0.23882779479026794
66,0.23899245262145996,0.23899245262145996
67,0.24139486253261566,0.24139486253261566
68,0.24307698011398315,0.24307698011398315
69,0.2358737587928772,0.2358737587928772
70,0.23980450630187988,0.23980450630187988
71,0.23895366489887238,0.23895366489887238
72,0.24005688726902008,0.24005688726902008
73,0.23727403581142426,0.23727403581142426
74,0.23979535698890686,0.23979535698890686
75,0.24480639398097992,0.24480639398097992
76,0.2387075275182724,0.2387075275182724
77,0.23887009918689728,0.23887009918689728
78,0.23611579835414886,0.23611579835414886
79,0.23861642181873322,0.23861642181873322
80,0.2404964119195938,0.2404964119195938
81,0.2426106035709381,0.2426106035709381
82,0.24143917858600616,0.24143917858600616
83,0.23813095688819885,0.23813095688819885
84,0.24280744791030884,0.24280744791030884
85,0.24017374217510223,0.24017374217510223
86,0.2347019463777542,0.2347019463777542
87,0.23527231812477112,0.23527231812477112
88,0.23521758615970612,0.23521758615970612
89,0.2338528037071228,0.2338528037071228
90,0.23657052218914032,0.23657052218914032
91,0.23540644347667694,0.23540644347667694
92,0.23436656594276428,0.23436656594276428
93,0.23481711745262146,0.23481711745262146
94,0.2355847954750061,0.2355847954750061
95,0.23463283479213715,0.23463283479213715
96,0.23640361428260803,0.23640361428260803
97,0.2333582490682602,0.2333582490682602
98,0.2359565794467926,0.2359565794467926
99,0.23464663326740265,0.23464663326740265
100,0.23297710716724396,0.23297710716724396
101,0.23761074244976044,0.23761074244976044
102,0.2352505773305893,0.2352505773305893
103,0.23502428829669952,0.23502428829669952
104,0.23340892791748047,0.23340892791748047
105,0.23339784145355225,0.23339784145355225
106,0.23212872445583344,0.23212872445583344
107,0.23477910459041595,0.23477910459041595
108,0.2353312224149704,0.2353312224149704
109,0.23491205275058746,0.23491205275058746
110,0.23110845685005188,0.23110845685005188
111,0.2340099960565567,0.2340099960565567
112,0.23187024891376495,0.23187024891376495
113,0.23174721002578735,0.23174721002578735
114,0.23568382859230042,0.23568382859230042
115,0.23257994651794434,0.23257994651794434
116,0.23132967948913574,0.23132967948913574
117,0.23045599460601807,0.23045599460601807
118,0.23147249221801758,0.23147249221801758
119,0.2325233519077301,0.2325233519077301
120,0.2322707176208496,0.2322707176208496
121,0.2365134060382843,0.2365134060382843
122,0.23164713382720947,0.23164713382720947
123,0.2336493879556656,0.2336493879556656
124,0.23045551776885986,0.23045551776885986
125,0.23129303753376007,0.23129303753376007
126,0.2320774346590042,0.2320774346590042
127,0.22970786690711975,0.22970786690711975
128,0.23118388652801514,0.23118388652801514
129,0.23385074734687805,0.23385074734687805
130,0.23779882490634918,0.23779882490634918
131,0.23411187529563904,0.23411187529563904
132,0.2338384985923767,0.2338384985923767
133,0.232330784201622,0.232330784201622
134,0.2313065528869629,0.2313065528869629
135,0.22859227657318115,0.22859227657318115
136,0.23134204745292664,0.23134204745292664
137,0.2302461415529251,0.2302461415529251
138,0.22952979803085327,0.22952979803085327
139,0.2300792634487152,0.2300792634487152
140,0.230632022023201,0.230632022023201
141,0.23218975961208344,0.23218975961208344
142,0.23389548063278198,0.23389548063278198
143,0.2329242080450058,0.2329242080450058
144,0.23423495888710022,0.23423495888710022
145,0.23206336796283722,0.23206336796283722
146,0.23130418360233307,0.23130418360233307
147,0.23489978909492493,0.23489978909492493
148,0.23266811668872833,0.23266811668872833
149,0.2355913370847702,0.2355913370847702
150,0.23239842057228088,0.23239842057228088
151,0.23329347372055054,0.23329347372055054
152,0.23528264462947845,0.23528264462947845
153,0.2317281812429428,0.2317281812429428
154,0.23410490155220032,0.23410490155220032
155,0.2299237698316574,0.2299237698316574
156,0.23326219618320465,0.23326219618320465
157,0.2343568354845047,0.2343568354845047
158,0.2280024290084839,0.2280024290084839
159,0.23034346103668213,0.23034346103668213
160,0.2289322018623352,0.2289322018623352
161,0.22972005605697632,0.22972005605697632
162,0.226946622133255,0.226946622133255
163,0.23108796775341034,0.23108796775341034
164,0.229692280292511,0.229692280292511
165,0.23028182983398438,0.23028182983398438
166,0.2289421707391739,0.2289421707391739
167,0.23000624775886536,0.23000624775886536
168,0.2299872487783432,0.2299872487783432
169,0.2296433299779892,0.2296433299779892
170,0.2290133833885193,0.2290133833885193
171,0.2299194186925888,0.2299194186925888
172,0.23282122611999512,0.23282122611999512
173,0.23487098515033722,0.23487098515033722
174,0.22739185392856598,0.22739185392856598
175,0.2294713407754898,0.2294713407754898
176,0.23030148446559906,0.23030148446559906
177,0.2296483814716339,0.2296483814716339
178,0.2289801836013794,0.2289801836013794
179,0.23013563454151154,0.23013563454151154
180,0.22927618026733398,0.22927618026733398
181,0.23037618398666382,0.23037618398666382
182,0.2317870855331421,0.2317870855331421
183,0.22904425859451294,0.22904425859451294
184,0.22803325951099396,0.22803325951099396
185,0.22947116196155548,0.22947116196155548
186,0.2277214229106903,0.2277214229106903
187,0.2315932661294937,0.2315932661294937
188,0.2297106832265854,0.2297106832265854
189,0.2297563999891281,0.2297563999891281
190,0.23009638488292694,0.23009638488292694
191,0.22991225123405457,0.22991225123405457
192,0.232137531042099,0.232137531042099
193,0.22781823575496674,0.22781823575496674
194,0.22900718450546265,0.22900718450546265
195,0.22733037173748016,0.22733037173748016
196,0.2282533496618271,0.2282533496618271
197,0.22983278334140778,0.22983278334140778
198,0.2276863157749176,0.2276863157749176
199,0.2264857441186905,0.2264857441186905
0,0.9925558567047119,0.9925558567047119
1,0.8519056439399719,0.8519056439399719
2,0.5506280064582825,0.5506280064582825
3,0.3027019202709198,0.3027019202709198
4,0.25170499086380005,0.25170499086380005
5,0.23501236736774445,0.23501236736774445
6,0.2195667177438736,0.2195667177438736
7,0.21701431274414062,0.21701431274414062
8,0.21483449637889862,0.21483449637889862
9,0.21342860162258148,0.21342860162258148
10,0.21392565965652466,0.21392565965652466
11,0.21031443774700165,0.21031443774700165
12,0.21026544272899628,0.21026544272899628
13,0.21137931942939758,0.21137931942939758
14,0.20533981919288635,0.20533981919288635
15,0.2081676572561264,0.2081676572561264
16,0.2083064317703247,0.2083064317703247
17,0.20687350630760193,0.20687350630760193
18,0.20070740580558777,0.20070740580558777
19,0.1988169103860855,0.1988169103860855
20,0.19419683516025543,0.19419683516025543
21,0.1887730062007904,0.1887730062007904
22,0.18376334011554718,0.18376334011554718
23,0.17521357536315918,0.17521357536315918
24,0.1685100942850113,0.1685100942850113
25,0.16290047764778137,0.16290047764778137
26,0.15507662296295166,0.15507662296295166
27,0.1573997139930725,0.1573997139930725
28,0.16495105624198914,0.16495105624198914
29,0.15547333657741547,0.15547333657741547
30,0.1510208249092102,0.1510208249092102
31,0.14950361847877502,0.14950361847877502
32,0.14713355898857117,0.14713355898857117
33,0.15420161187648773,0.15420161187648773
34,0.14966535568237305,0.14966535568237305
35,0.14961549639701843,0.14961549639701843
36,0.15166805684566498,0.15166805684566498
37,0.1648564338684082,0.1648564338684082
38,0.1624571532011032,0.1624571532011032
39,0.15291832387447357,0.15291832387447357
40,0.15024344623088837,0.15024344623088837
41,0.1502346694469452,0.1502346694469452
42,0.15150758624076843,0.15150758624076843
43,0.14975233376026154,0.14975233376026154
44,0.1513945311307907,0.1513945311307907
45,0.15321189165115356,0.15321189165115356
46,0.15537820756435394,0.15537820756435394
47,0.14746655523777008,0.14746655523777008
48,0.1508949100971222,0.1508949100971222
49,0.15206670761108398,0.15206670761108398
50,0.1486605703830719,0.1486605703830719
51,0.14893032610416412,0.14893032610416412
52,0.15359163284301758,0.15359163284301758
53,0.15731507539749146,0.15731507539749146
54,0.14660103619098663,0.14660103619098663
55,0.15030549466609955,0.15030549466609955
56,0.14577212929725647,0.14577212929725647
57,0.1491195112466812,0.1491195112466812
58,0.1493159532546997,0.1493159532546997
59,0.14746785163879395,0.14746785163879395
60,0.1462036520242691,0.1462036520242691
61,0.1507696807384491,0.1507696807384491
62,0.14745789766311646,0.14745789766311646
63,0.1478772610425949,0.1478772610425949
64,0.14740417897701263,0.14740417897701263
65,0.14657406508922577,0.14657406508922577
66,0.14899009466171265,0.14899009466171265
67,0.1455995887517929,0.1455995887517929
68,0.14766818284988403,0.14766818284988403
69,0.1464935839176178,0.1464935839176178
70,0.14683297276496887,0.14683297276496887
71,0.14488056302070618,0.14488056302070618
72,0.1473478078842163,0.1473478078842163
73,0.14599110186100006,0.14599110186100006
74,0.1481836587190628,0.1481836587190628
75,0.14859901368618011,0.14859901368618011
76,0.14616073668003082,0.14616073668003082
77,0.146393284201622,0.146393284201622
78,0.14762480556964874,0.14762480556964874
79,0.14522475004196167,0.14522475004196167
80,0.14548754692077637,0.14548754692077637
81,0.14602935314178467,0.14602935314178467
82,0.14352041482925415,0.14352041482925415
83,0.14793100953102112,0.14793100953102112
84,0.14572857320308685,0.14572857320308685
85,0.1405927687883377,0.1405927687883377
86,0.14525802433490753,0.14525802433490753
87,0.14424869418144226,0.14424869418144226
88,0.14550569653511047,0.14550569653511047
89,0.14737918972969055,0.14737918972969055
90,0.15258045494556427,0.15258045494556427
91,0.14507949352264404,0.14507949352264404
92,0.14493758976459503,0.14493758976459503
93,0.1422794610261917,0.1422794610261917
94,0.14365807175636292,0.14365807175636292
95,0.14348317682743073,0.14348317682743073
96,0.144150510430336,0.144150510430336
97,0.14329475164413452,0.14329475164413452
98,0.1428450345993042,0.1428450345993042
99,0.1428399533033371,0.1428399533033371
100,0.14290709793567657,0.14290709793567657
101,0.14145740866661072,0.14145740866661072
102,0.14306016266345978,0.14306016266345978
103,0.14421945810317993,0.14421945810317993
104,0.14189578592777252,0.14189578592777252
105,0.14336137473583221,0.14336137473583221
106,0.14237643778324127,0.14237643778324127
107,0.14633186161518097,0.14633186161518097
108,0.14422790706157684,0.14422790706157684
109,0.1432703584432602,0.1432703584432602
110,0.14427313208580017,0.14427313208580017
111,0.14072155952453613,0.14072155952453613
112,0.14243093132972717,0.14243093132972717
113,0.1410059779882431,0.1410059779882431
114,0.1440369188785553,0.1440369188785553
115,0.14102718234062195,0.14102718234062195
116,0.1409894824028015,0.1409894824028015
117,0.13990312814712524,0.13990312814712524
118,0.1447294056415558,0.1447294056415558
119,0.14129874110221863,0.14129874110221863
120,0.14439716935157776,0.14439716935157776
121,0.14327654242515564,0.14327654242515564
122,0.14007245004177094,0.14007245004177094
123,0.14281350374221802,0.14281350374221802
124,0.148023784160614,0.148023784160614
125,0.14546425640583038,0.14546425640583038
126,0.14213936030864716,0.14213936030864716
127,0.13904736936092377,0.13904736936092377
128,0.14410214126110077,0.14410214126110077
129,0.14899057149887085,0.14899057149887085
130,0.14046920835971832,0.14046920835971832
131,0.14119993150234222,0.14119993150234222
132,0.14109838008880615,0.14109838008880615
133,0.13865141570568085,0.13865141570568085
134,0.14149078726768494,0.14149078726768494
135,0.14261071383953094,0.14261071383953094
136,0.13927455246448517,0.13927455246448517
137,0.13992170989513397,0.13992170989513397
138,0.14109759032726288,0.14109759032726288
139,0.1416046917438507,0.1416046917438507
140,0.14008857309818268,0.14008857309818268
141,0.14164745807647705,0.14164745807647705
142,0.14298270642757416,0.14298270642757416
143,0.14056599140167236,0.14056599140167236
144,0.13833670318126678,0.13833670318126678
145,0.1393466293811798,0.1393466293811798
146,0.14271317422389984,0.14271317422389984
147,0.14213646948337555,0.14213646948337555
148,0.1416301727294922,0.1416301727294922
149,0.14096835255622864,0.14096835255622864
150,0.13869374990463257,0.13869374990463257
151,0.14045581221580505,0.14045581221580505
152,0.14015300571918488,0.14015300571918488
153,0.14240597188472748,0.14240597188472748
154,0.13873428106307983,0.13873428106307983
155,0.13925372064113617,0.13925372064113617
156,0.13876566290855408,0.13876566290855408
157,0.13970376551151276,0.13970376551151276
158,0.13870351016521454,0.13870351016521454
159,0.14177662134170532,0.14177662134170532
160,0.14177459478378296,0.14177459478378296
161,0.13943549990653992,0.13943549990653992
162,0.13940434157848358,0.13940434157848358
163,0.14249029755592346,0.14249029755592346
164,0.13950493931770325,0.13950493931770325
165,0.13780100643634796,0.13780100643634796
166,0.1408659815788269,0.1408659815788269
167,0.136288583278656,0.136288583278656
168,0.13891176879405975,0.13891176879405975
169,0.14171352982521057,0.14171352982521057
170,0.13901403546333313,0.13901403546333313
171,0.13748684525489807,0.13748684525489807
172,0.1384953409433365,0.1384953409433365
173,0.13990755379199982,0.13990755379199982
174,0.13906845450401306,0.13906845450401306
175,0.13974618911743164,0.13974618911743164
176,0.14033572375774384,0.14033572375774384
177,0.14235283434391022,0.14235283434391022
178,0.13743053376674652,0.13743053376674652
179,0.14096996188163757,0.14096996188163757
180,0.1400495022535324,0.1400495022535324
181,0.1397780179977417,0.1397780179977417
182,0.1412678211927414,0.1412678211927414
183,0.142759770154953,0.142759770154953
184,0.14088991284370422,0.14088991284370422
185,0.14110007882118225,0.14110007882118225
186,0.13906139135360718,0.13906139135360718
187,0.13857287168502808,0.13857287168502808
188,0.13999538123607635,0.13999538123607635
189,0.13855555653572083,0.13855555653572083
190,0.13707436621189117,0.13707436621189117
191,0.13759522140026093,0.13759522140026093
192,0.1406414657831192,0.1406414657831192
193,0.13894987106323242,0.13894987106323242
194,0.13882173597812653,0.13882173597812653
195,0.1381128877401352,0.1381128877401352
196,0.14012746512889862,0.14012746512889862
197,0.13922475278377533,0.13922475278377533
198,0.13843640685081482,0.13843640685081482
199,0.13582105934619904,0.13582105934619904
0,0.9959471225738525,0.9959471225738525
1,0.9037289023399353,0.9037289023399353
2,0.6071231961250305,0.6071231961250305
3,0.34291714429855347,0.34291714429855347
4,0.22212666273117065,0.22212666273117065
5,0.20090650022029877,0.20090650022029877
6,0.19335578382015228,0.19335578382015228
7,0.1872481256723404,0.1872481256723404
8,0.1854601502418518,0.1854601502418518
9,0.18130609393119812,0.18130609393119812
10,0.17377027869224548,0.17377027869224548
11,0.17297299206256866,0.17297299206256866
12,0.1680888533592224,0.1680888533592224
13,0.16651029884815216,0.16651029884815216
14,0.1631525307893753,0.1631525307893753
15,0.16270466148853302,0.16270466148853302
16,0.1607753187417984,0.1607753187417984
17,0.15947143733501434,0.15947143733501434
18,0.15878209471702576,0.15878209471702576
19,0.1544535905122757,0.1544535905122757
20,0.1528228521347046,0.1528228521347046
21,0.14662976562976837,0.14662976562976837
22,0.14407436549663544,0.14407436549663544
23,0.13950923085212708,0.13950923085212708
24,0.13353419303894043,0.13353419303894043
25,0.12790726125240326,0.12790726125240326
26,0.12235420197248459,0.12235420197248459
27,0.117745041847229,0.117745041847229
28,0.11287302523851395,0.11287302523851395
29,0.11045701801776886,0.11045701801776886
30,0.11506963521242142,0.11506963521242142
31,0.10338801890611649,0.10338801890611649
32,0.10784543305635452,0.10784543305635452
33,0.10240376740694046,0.10240376740694046
34,0.09888157993555069,0.09888157993555069
35,0.09824945032596588,0.09824945032596588
36,0.10073139518499374,0.10073139518499374
37,0.10043687373399734,0.10043687373399734
38,0.09749152511358261,0.09749152511358261
39,0.10325032472610474,0.10325032472610474
40,0.09797603636980057,0.09797603636980057
41,0.10084936767816544,0.10084936767816544
42,0.09514888375997543,0.09514888375997543
43,0.09873591363430023,0.09873591363430023
44,0.09535437077283859,0.09535437077283859
45,0.09895667433738708,0.09895667433738708
46,0.09518469870090485,0.09518469870090485
47,0.09463883936405182,0.09463883936405182
48,0.10097512602806091,0.10097512602806091
49,0.10061302036046982,0.10061302036046982
50,0.09405293315649033,0.09405293315649033
51,0.0933399647474289,0.0933399647474289
52,0.0944543182849884,0.0944543182849884
53,0.09238003939390182,0.09238003939390182
54,0.0934511199593544,0.0934511199593544
55,0.0935647040605545,0.0935647040605545
56,0.0936826765537262,0.0936826765537262
57,0.09649702906608582,0.09649702906608582
58,0.09830037504434586,0.09830037504434586
59,0.09641832113265991,0.09641832113265991
60,0.0947873517870903,0.0947873517870903
61,0.09359637647867203,0.09359637647867203
62,0.09572843462228775,0.09572843462228775
63,0.09996315091848373,0.09996315091848373
64,0.09983186423778534,0.09983186423778534
65,0.1033964529633522,0.1033964529633522
66,0.09579933434724808,0.09579933434724808
67,0.09351720660924911,0.09351720660924911
68,0.09795494377613068,0.09795494377613068
69,0.09466346353292465,0.09466346353292465
70,0.08990766108036041,0.08990766108036041
71,0.09139978885650635,0.09139978885650635
72,0.09142249077558517,0.09142249077558517
73,0.09085908532142639,0.09085908532142639
74,0.0910845696926117,0.0910845696926117
75,0.09422242641448975,0.09422242641448975
76,0.09647972881793976,0.09647972881793976
77,0.09701904654502869,0.09701904654502869
78,0.08990692347288132,0.08990692347288132
79,0.09096973389387131,0.09096973389387131
80,0.09238062053918839,0.09238062053918839
81,0.09350109845399857,0.09350109845399857
82,0.09296628087759018,0.09296628087759018
83,0.09088800847530365,0.09088800847530365
84,0.08972007036209106,0.08972007036209106
85,0.08950204402208328,0.08950204402208328
86,0.09055520594120026,0.09055520594120026
87,0.0875522643327713,0.0875522643327713
88,0.08867393434047699,0.08867393434047699
89,0.09010107070207596,0.09010107070207596
90,0.08918658643960953,0.08918658643960953
91,0.0891483873128891,0.0891483873128891
92,0.08876162767410278,0.08876162767410278
93,0.08904997259378433,0.08904997259378433
94,0.08878588676452637,0.08878588676452637
95,0.0884152501821518,0.0884152501821518
96,0.08746719360351562,0.08746719360351562
97,0.08919311314821243,0.08919311314821243
98,0.08945970982313156,0.08945970982313156
99,0.08828789740800858,0.08828789740800858
100,0.08952595293521881,0.08952595293521881
101,0.09396714717149734,0.09396714717149734
102,0.09282451122999191,0.09282451122999191
103,0.10593683272600174,0.10593683272600174
104,0.09279311448335648,0.09279311448335648
105,0.08959665149450302,0.08959665149450302
106,0.0890006348490715,0.0890006348490715
107,0.09120147675275803,0.09120147675275803
108,0.08831534534692764,0.08831534534692764
109,0.08807473629713058,0.08807473629713058
110,0.0884828269481659,0.0884828269481659
111,0.0873669683933258,0.0873669683933258
112,0.08831357210874557,0.08831357210874557
113,0.08870825916528702,0.08870825916528702
114,0.08635283261537552,0.08635283261537552
115,0.08731025457382202,0.08731025457382202
116,0.0878012403845787,0.0878012403845787
117,0.0928148701786995,0.0928148701786995
118,0.09006582200527191,0.09006582200527191
119,0.08723680675029755,0.08723680675029755
120,0.08763743191957474,0.08763743191957474
121,0.08887246251106262,0.08887246251106262
122,0.08746467530727386,0.08746467530727386
123,0.08992244303226471,0.08992244303226471
124,0.08973251283168793,0.08973251283168793
125,0.08671186119318008,0.08671186119318008
126,0.08753766119480133,0.08753766119480133
127,0.08736241608858109,0.08736241608858109
128,0.08959025144577026,0.08959025144577026
129,0.08821813762187958,0.08821813762187958
130,0.08882799744606018,0.08882799744606018
131,0.08759845793247223,0.08759845793247223
132,0.08656983822584152,0.08656983822584152
133,0.0877721980214119,0.0877721980214119
134,0.08775490522384644,0.08775490522384644
135,0.0867292582988739,0.0867292582988739
136,0.08957307785749435,0.08957307785749435
137,0.08760415017604828,0.08760415017604828
138,0.08750812709331512,0.08750812709331512
139,0.08803026378154755,0.08803026378154755
140,0.08674493432044983,0.08674493432044983
141,0.08768625557422638,0.08768625557422638
142,0.08681781589984894,0.08681781589984894
143,0.08700651675462723,0.08700651675462723
144,0.08737605065107346,0.08737605065107346
145,0.08865760266780853,0.08865760266780853
146,0.0880669429898262,0.0880669429898262
147,0.0895603597164154,0.0895603597164154
148,0.08624855428934097,0.08624855428934097
149,0.08794231712818146,0.08794231712818146
150,0.08754052966833115,0.08754052966833115
151,0.08552394807338715,0.08552394807338715
152,0.08736123144626617,0.08736123144626617
153,0.08509930968284607,0.08509930968284607
154,0.08610211312770844,0.08610211312770844
155,0.08774860948324203,0.08774860948324203
156,0.08638738095760345,0.08638738095760345
157,0.08787713944911957,0.08787713944911957
158,0.08616206049919128,0.08616206049919128
159,0.08590806275606155,0.08590806275606155
160,0.08557168394327164,0.08557168394327164
161,0.08657670021057129,0.08657670021057129
162,0.08729186654090881,0.08729186654090881
163,0.08776506036520004,0.08776506036520004
164,0.08654608577489853,0.08654608577489853
165,0.08782798051834106,0.08782798051834106
166,0.08738861232995987,0.08738861232995987
167,0.08508987724781036,0.08508987724781036
168,0.0851152166724205,0.0851152166724205
169,0.0855480208992958,0.0855480208992958
170,0.08519482612609863,0.08519482612609863
