,indicator,hockeyStick,quadratic,VaR_0.8,CVaR_0.8,VaR_0.9,CVaR_0.9,VaR_0.95,CVaR_0.95,VaR_0.99,CVaR_0.99,VaR_0.996,CVaR_0.996
29,0.1012,0.20085560995765153,65.28997851543902,3.7614311756021763,6.212394417973548,5.746313041859814,7.721720406937158,7.286693055035123,8.982980041262051,10.034885131606408,11.1640492338401,11.25369787806789,12.057054115777412
30,0.1021,0.18950215549492735,64.7937104114676,3.8617986834994937,6.179027806956994,5.771487361138263,7.607824076435888,7.239051012640395,8.769053241087638,9.677136920710602,10.875567815446326,10.893677451034584,11.908008481171512
31,0.0997,0.17486168351913525,61.78213292249268,3.839109503982165,6.08689658705997,5.712286175546744,7.46221521538002,7.098184162137606,8.56349365624338,9.443863500460559,10.756909200017962,10.79859713031123,11.815328377628457
32,0.092,0.15457877276383275,59.46852711176241,3.9480304482547055,6.004004348412257,5.578473891922606,7.254245109345527,6.724956904463163,8.411200610154216,9.620375944175741,11.123686702999612,11.224279875519407,12.368391238783314
33,0.1016,0.19211688349829767,61.703677707810655,3.7320706618390815,6.126225833346156,5.758537185234438,7.634248656715614,7.390367081430433,8.791647760174646,9.62161352812813,10.335716827930794,10.35267153848303,10.938058607837652
34,0.0937,0.1637585367500211,65.03898278923381,3.6740969973868616,5.948870596977057,5.54984720537572,7.3454429258229785,6.996766472944493,8.464770529100418,9.411422627584436,10.457185330004558,10.43370779461906,11.388252647084371
35,0.0968,0.18236300860864674,63.265934391933676,3.6587277020714666,6.067220023948844,5.644123684932985,7.536009262247907,7.107269939353266,8.764308118443786,9.874068942239084,10.946655001366791,10.789911661615172,12.014403880778323
36,0.0951,0.16149715455292865,61.32646518400053,3.6903246011040594,5.969000019629905,5.614250917305746,7.326423835230666,6.930349815954962,8.42731675735237,9.512136582603254,10.434552318116818,10.344996448924341,11.277534439387559
37,0.1043,0.19860222477055714,62.33071698081149,3.832954844625185,6.238035814874418,5.818562443991816,7.697542432999824,7.261329408125441,8.914910119025574,9.902775037824306,11.113310023938,10.927025716538758,12.179925550125217
38,0.0991,0.1765227809326037,63.83232871909173,3.7431628725878383,6.071201338436654,5.689624082615175,7.478690173835497,7.098550982625731,8.621083327112915,9.61359321637223,10.648438007888894,10.711704060287722,11.4850189635281
39,0.1063,0.2027937405647011,63.61403287325135,3.963920701613226,6.291331068124137,5.875512969066897,7.7365622718228515,7.302497249414721,8.918634860233773,10.00061997430543,11.069331784783321,11.085625712146559,11.992453409813239
40,0.0996,0.18217953659397496,64.0998970474486,3.7423599849841978,6.091320943855964,5.7012974883816625,7.535275274240025,7.134710919430056,8.686085788832592,9.63157334583024,10.778176238543624,10.71793671356658,11.75936944332981
41,0.0931,0.16549725560751202,62.41527394149067,3.599114379332825,5.9408055679285665,5.56197410345316,7.363605579244579,6.951939538478875,8.519866943825043,9.46068684628812,10.842868606656479,10.826333840189129,11.957184354774903
42,0.0963,0.17817319671373158,62.7665011818443,3.7416910727895285,6.048129593346191,5.612678586823442,7.493259685179282,7.13046110080699,8.6810784857581,9.621047174876132,10.760982482239921,10.70405507329064,11.784520217433375
43,0.0974,0.1791131124703882,60.29300042063485,3.8535821161619808,6.108374317871261,5.675520079528489,7.504230657917949,7.049193768148818,8.695534397796115,9.64782667564372,10.966819925053878,11.001331657489338,12.044614889863501
44,0.1095,0.20699189955570396,61.88411485065491,3.9640852145182564,6.311188396763599,5.986217386680202,7.770258626446138,7.409292219887668,8.877874093944397,9.733069875277344,10.932153932606797,10.96767643503221,11.878366077575919
45,0.0911,0.1589411932579863,63.649123764279814,3.716998007466593,5.92305390707478,5.494860032891431,7.2934203125557735,6.895515788664618,8.429070943838456,9.479186103066006,10.866809078616674,10.726583723296919,12.19806035889729
46,0.1009,0.19026832215195844,62.3322772423879,3.7896955016456033,6.13802533837075,5.723557899092832,7.616102941319258,7.204186214452186,8.844029747836595,9.877080990319648,11.126969177132937,10.809856470992365,12.377999739630633
47,0.1011,0.18894450273311578,63.39709621282785,3.7604330520532514,6.143079601766009,5.730434041788378,7.6028446533011875,7.21791200371603,8.794614392942675,9.71506156431655,11.020387715692275,11.166466892083683,12.111880404420456
48,0.1012,0.18764745213678172,62.58471763620423,3.871535889848694,6.193040627475841,5.744132852808427,7.589753524556009,7.193880446131281,8.74843842601866,9.811856153507726,10.951815112133964,10.713650862375282,12.08607196094449
49,0.0963,0.1733327887819015,62.925215370148166,3.854292182578085,6.072446435242149,5.640363504812505,7.445428477903302,7.092777305428392,8.55993565192656,9.514752679484666,10.64161532544579,10.618576100750708,11.580560842279315
