,indicator,hockeyStick,quadratic,VaR_0.8,CVaR_0.8,VaR_0.9,CVaR_0.9,VaR_0.95,CVaR_0.95,VaR_0.99,CVaR_0.99,VaR_0.996,CVaR_0.996
240,0.1103,0.07599913191511425,1.3655579512059446,0.5235486959204412,1.2276554716649133,1.0334417353489114,1.7165121095048803,1.7737295326769158,2.1417117862814794,2.3277704450826113,2.673021829523243,2.797203167815075,2.809835307540388
241,0.0967,0.07030256053181709,1.5198760930148427,0.48713513248661844,1.184250810893501,0.9419378369027385,1.6628658642532654,1.618522201310256,2.11159531620405,2.420991254342217,2.598151836185437,2.635948097366448,2.698582624950652
242,0.1027,0.07661294697815785,1.542400229507836,0.36149408025830354,1.1620111281805559,0.9874472532261906,1.7259626488989857,1.6071704396805258,2.2032111466573263,2.5127239769781995,2.696768415950278,2.7467146330070973,2.766882082604715
243,0.107,0.07424947453558975,1.4778449827766968,0.5680800264153172,1.2405689915947422,1.0238222982798497,1.70066207423417,1.5409036706074941,2.12357068167809,2.6739974076420507,2.7832339580847227,2.801390617880159,2.812773769226662
244,0.1017,0.06428100897803465,1.4793253462174674,0.310702063015734,1.1347177633948256,0.9770255374115973,1.6029778991180408,1.4294211878785967,1.9801425598150575,2.482407438632459,2.7118932211883333,2.762692444071989,2.776540694443006
245,0.086,0.051573788876919664,1.333340580214518,0.4235954661303607,1.0722312885106589,0.8834092119236328,1.47035189436857,1.3001162733127671,1.8645909869055297,2.2430296538397685,2.352641252160412,2.396376801333086,2.4091738353538137
246,0.1311,0.0754220203220561,1.4324731836767375,0.41179849505715804,1.2427083144962183,1.148357721778432,1.6849854912895583,1.5848775982584464,1.9971010983682094,2.3741283602623313,2.5492870390549123,2.6363807095963367,2.686847698522165
247,0.0878,0.06428296962370224,1.4973804352096178,0.43052367333935493,1.1012836877969805,0.8353727223575476,1.5944033611234996,1.3763560213820272,2.100199628608213,2.5506591062247472,2.682942152957722,2.7243602597683902,2.739040982657713
248,0.0971,0.08534467496468535,1.3652869110812953,0.565023386726744,1.268226645728426,0.9363561011634705,1.8131337879707095,1.7660959132209197,2.326216401235199,2.759082229147355,2.924389713663861,3.030305771200622,3.059277661182877
249,0.1016,0.0679710249578522,1.380840467282894,0.6055670320993025,1.1928924080190924,0.9744259285394463,1.6398587932796016,1.601076603604858,2.0513251387670866,2.459169284111175,2.7162064993517157,2.753583290453482,2.837387684131313
250,0.0888,0.06194347959100502,1.533910666705949,0.4334416406570467,1.099192869303019,0.8905242446563175,1.575813308135236,1.3235667898395898,2.073785969337577,2.662221480160501,2.788989959618408,2.8234419094177365,2.844064928176882
251,0.0958,0.06394613958941042,1.586339664394642,0.3792397887178396,1.0966869925707141,0.9265192964335878,1.5990776554002641,1.5906220360690257,1.9710313988263455,2.395836107169683,2.640561352873743,2.7407947366642995,2.80849142541073
252,0.0828,0.0629665229066536,1.4292539094755052,0.5063467127529897,1.120019717688929,0.8524718408623304,1.5792961655475006,1.342537161404926,2.097286475466853,2.552377309438868,2.669175337618256,2.70829928026688,2.729000683441156
253,0.088,0.07830284984193646,1.3641992288031528,0.4973569807253604,1.2178981951442218,0.8857025729728125,1.7376847577711065,1.7954969621394952,2.278668618099086,2.66959753109539,2.866403176936013,2.9332200978326597,2.9543800384417245
254,0.0866,0.0524292155864319,1.4673847659007537,0.48816151312723655,1.0811598031378107,0.8628933421106746,1.4771240782205022,1.3094908392632898,1.886177778367193,2.3231895842259593,2.639931064661901,2.708987058246916,2.765176018255711
255,0.0995,0.07335988705317184,1.4021493422652758,0.5352153924297669,1.2118716394566107,0.9568283934033426,1.6937768590612783,1.648169174784178,2.110427842687694,2.5537765540652804,2.781577809706398,2.8533175798740436,2.90266846024754
